2014.04.30,15:00,10.82288,10.98998,10.82000,10.90000,90
2014.04.30,15:15,10.90000,10.99978,10.90000,10.92000,112
2014.04.30,15:30,10.92000,11.06376,10.91300,11.06376,180
2014.04.30,15:45,11.00836,11.09500,10.94595,11.04549,174
2014.04.30,16:00,11.04549,11.04549,10.74895,10.80000,155
2014.04.30,16:15,10.80000,10.86241,10.73850,10.83000,103
2014.04.30,16:30,10.82000,10.93542,10.82000,10.90990,138
2014.04.30,16:45,10.90990,10.96999,10.80000,10.84000,128
2014.04.30,17:00,10.83000,10.88299,10.77362,10.82000,73
2014.04.30,17:15,10.77400,10.82536,10.74000,10.74000,33
2014.04.30,17:30,10.73527,10.78900,10.70000,10.74550,107
2014.04.30,17:45,10.74550,10.80001,10.74550,10.77000,29
2014.04.30,18:00,10.76890,10.92000,10.76000,10.86621,78
2014.04.30,18:15,10.86621,10.96000,10.86621,10.90000,59
2014.04.30,18:30,10.90100,11.01839,10.90100,10.96210,79
2014.04.30,18:45,10.96210,10.99899,10.93483,10.98492,49
2014.04.30,19:00,10.96210,10.98000,10.89833,10.96210,49
2014.04.30,19:15,10.96210,10.97375,10.93000,10.96210,53
2014.04.30,19:30,10.96210,10.96399,10.90000,10.96210,82
2014.04.30,19:45,10.96210,10.96210,10.85002,10.91000,77
2014.04.30,20:00,10.91000,10.92000,10.90000,10.91000,38
2014.04.30,20:15,10.91100,10.91999,10.90054,10.91000,65
2014.04.30,20:30,10.91100,10.92100,10.90600,10.92000,47
2014.04.30,20:45,10.91100,10.99000,10.90700,10.90700,82
2014.04.30,21:00,10.90600,10.96972,10.90054,10.90054,77
2014.04.30,21:15,10.90500,10.90500,10.90054,10.90054,22
2014.04.30,21:30,10.90054,10.91000,10.90054,10.90400,25
2014.04.30,21:45,10.90400,10.90900,10.90400,10.90400,6
2014.04.30,22:00,10.91000,10.91000,10.90400,10.90400,5
2014.04.30,22:15,10.90400,10.90400,10.90000,10.90001,11
2014.04.30,22:30,10.91000,10.91000,10.90000,10.90000,19
2014.04.30,22:45,10.90000,10.91000,10.90000,10.91000,5
2014.04.30,23:00,10.92900,10.92900,10.82220,10.83201,69
2014.04.30,23:15,10.83201,10.83201,10.76000,10.77101,63
2014.04.30,23:30,10.77200,10.86900,10.77200,10.85000,50
2014.04.30,23:45,10.79570,10.88993,10.79000,10.82490,63
2014.05.01,00:00,10.86239,10.86239,10.81000,10.82000,5
2014.05.01,00:15,10.82000,10.90900,10.82000,10.88800,19
2014.05.01,00:30,10.89000,10.93000,10.84600,10.86700,48
2014.05.01,00:45,10.86700,10.93000,10.82400,10.86285,101
2014.05.01,01:00,10.81727,10.86999,10.80000,10.82660,31
2014.05.01,01:15,10.83100,10.86990,10.82660,10.84700,26
2014.05.01,01:30,10.85000,10.89358,10.80100,10.80100,28
2014.05.01,01:45,10.80100,10.85000,10.78500,10.85000,36
2014.05.01,02:00,10.85000,10.85990,10.77000,10.82100,51
